"Timestamp","Sandford Hydro (KW)","1800TH (m3/s)","1502TH/U (mAOD)","1303TH/U (mAOD)","1303TH/D (mAOD)","1301TH/U (mAOD)","1301TH/D (mAOD)","1100TH (m3/s)"
"2022-02-03 05:30:00",131.2595081967213115,21.6690000000000000,53.9749999999999940,56.4910000000000000,54.8169999999999900,59.0169999999999960,58.2650000000000000,12.3750000000000000
"2022-02-03 05:15:00",131.4283166666666667,21.7290000000000000,53.9749999999999940,56.4960000000000000,54.8169999999999900,59.0169999999999960,58.2660000000000000,12.2890000000000000
"2022-02-03 05:00:00",131.1965573770491803,21.7020000000000000,53.9749999999999940,56.4960000000000000,54.8169999999999900,59.0190000000000000,58.2690000000000000,12.3010000000000000
"2022-02-03 04:45:00",131.2580833333333333,21.7820000000000000,53.9760000000000000,56.4930000000000000,54.8169999999999900,59.0169999999999960,58.2669999999999960,12.2980000000000000
"2022-02-03 04:30:00",131.0756229508196721,21.8330000000000000,53.9749999999999940,56.4910000000000000,54.8169999999999900,59.0199999999999960,58.2630000000000000,12.2750000000000000
"2022-02-03 04:15:00",131.2544833333333333,21.7950000000000000,53.9749999999999940,56.4940000000000000,54.8169999999999900,59.0190000000000000,58.2669999999999960,12.2770000000000000
"2022-02-03 04:00:00",131.2587377049180328,22.1190000000000000,53.9760000000000000,56.4920000000000000,54.8199999999999900,59.0169999999999960,58.2690000000000000,12.2710000000000000
"2022-02-03 03:45:00",131.3789166666666667,22.2320000000000000,53.9770000000000000,56.4940000000000000,54.8140000000000000,59.0180000000000000,58.2639999999999960,12.3210000000000000
"2022-02-03 03:30:00",131.1646271186440678,22.1700000000000000,53.9760000000000000,56.4910000000000000,54.8169999999999900,59.0180000000000000,58.2620000000000000,12.3710000000000000
"2022-02-03 03:15:00",131.1024918032786885,22.1430000000000000,53.9770000000000000,56.4940000000000000,54.8169999999999900,59.0169999999999960,58.2639999999999960,12.3540000000000000
"2022-02-03 03:00:00",131.4206833333333333,22.1980000000000000,53.9770000000000000,56.4920000000000000,54.8140000000000000,59.0160000000000000,58.2639999999999960,12.2830000000000000
"2022-02-03 02:45:00",131.4191967213114754,22.1520000000000000,53.9770000000000000,56.4910000000000000,54.8169999999999900,59.0160000000000000,58.2630000000000000,12.3060000000000000
"2022-02-03 02:30:00",131.3597000000000000,22.2580000000000000,53.9760000000000000,56.4940000000000000,54.8169999999999900,59.0150000000000000,58.2680000000000000,12.2790000000000000
"2022-02-03 02:15:00",131.3250655737704918,22.3370000000000000,53.9779999999999940,56.4900000000000000,54.8169999999999900,59.0139999999999960,58.2660000000000000,12.2910000000000000
"2022-02-03 02:00:00",131.3731475409836066,22.2740000000000000,53.9790000000000000,56.4950000000000000,54.8229999999999900,59.0120000000000000,58.2669999999999960,12.2500000000000000
"2022-02-03 01:45:00",131.2285166666666667,22.3480000000000000,53.9779999999999940,56.4940000000000000,54.8169999999999900,59.0139999999999960,58.2620000000000000,12.3190000000000000
"2022-02-03 01:30:00",131.3725409836065574,22.3280000000000000,53.9790000000000000,56.4940000000000000,54.8199999999999900,59.0169999999999960,58.2669999999999960,12.2740000000000000
"2022-02-03 01:15:00",131.3951500000000000,22.2690000000000000,53.9790000000000000,56.4930000000000000,54.8199999999999900,59.0169999999999960,58.2680000000000000,12.2340000000000000
"2022-02-03 01:00:00",131.4266393442622951,22.2460000000000000,53.9779999999999940,56.4990000000000000,54.8169999999999900,59.0150000000000000,58.2660000000000000,12.2880000000000000
"2022-02-03 00:45:00",131.4210666666666667,22.5260000000000000,53.9800000000000000,56.4910000000000000,54.8169999999999900,59.0130000000000000,58.2650000000000000,12.2880000000000000
"2022-02-03 00:30:00",131.3395862068965517,22.3610000000000000,53.9800000000000000,56.4910000000000000,54.8140000000000000,59.0139999999999960,58.2660000000000000,12.2530000000000000
"2022-02-03 00:15:00",131.6674098360655738,21.8550000000000000,53.9800000000000000,56.4910000000000000,54.8169999999999900,59.0160000000000000,58.2660000000000000,12.1970000000000000
"2022-02-03 00:00:00",131.5198833333333333,21.7020000000000000,53.9790000000000000,56.4940000000000000,54.8199999999999900,59.0160000000000000,58.2630000000000000,12.2150000000000000
"2022-02-02 23:45:00",131.5459016393442623,21.6420000000000000,53.9779999999999940,56.4910000000000000,54.8169999999999900,59.0139999999999960,58.2650000000000000,12.2170000000000000
"2022-02-02 23:30:00",131.4492622950819672,21.5810000000000000,53.9790000000000000,56.4910000000000000,54.8199999999999900,59.0169999999999960,58.2650000000000000,12.2000000000000000
"2022-02-02 23:15:00",131.2556000000000000,21.6130000000000000,53.9779999999999940,56.4910000000000000,54.8169999999999900,59.0169999999999960,58.2639999999999960,12.2950000000000000
"2022-02-02 23:00:00",131.5451475409836066,21.4730000000000000,53.9800000000000000,56.4940000000000000,54.8169999999999900,59.0150000000000000,58.2650000000000000,12.2800000000000000
"2022-02-02 22:45:00",131.2771500000000000,21.6530000000000000,53.9790000000000000,56.4910000000000000,54.8169999999999900,59.0150000000000000,58.2620000000000000,12.1850000000000000
"2022-02-02 22:30:00",131.3664918032786885,22.0580000000000000,53.9790000000000000,56.4960000000000000,54.8199999999999900,59.0160000000000000,58.2650000000000000,12.1880000000000000
"2022-02-02 22:15:00",131.4504098360655738,22.2000000000000000,53.9790000000000000,56.4960000000000000,54.8169999999999900,59.0169999999999960,58.2669999999999960,12.2700000000000000
"2022-02-02 22:00:00",131.4399000000000000,22.1250000000000000,53.9779999999999940,56.4950000000000000,54.8140000000000000,59.0169999999999960,58.2630000000000000,12.2400000000000000
"2022-02-02 21:45:00",131.4902931034482759,21.8820000000000000,53.9790000000000000,56.4910000000000000,54.8140000000000000,59.0180000000000000,58.2690000000000000,12.2320000000000000
"2022-02-02 21:30:00",131.3841833333333333,21.8870000000000000,53.9779999999999940,56.4980000000000000,54.8169999999999900,59.0169999999999960,58.2650000000000000,12.2530000000000000
"2022-02-02 21:15:00",131.5896393442622951,22.0020000000000000,53.9779999999999940,56.4930000000000000,54.8169999999999900,59.0160000000000000,58.2680000000000000,12.2000000000000000
"2022-02-02 21:00:00",131.4325000000000000,21.9990000000000000,53.9790000000000000,56.4950000000000000,54.8199999999999900,59.0180000000000000,58.2680000000000000,12.2610000000000000
"2022-02-02 20:45:00",131.4698688524590164,21.9960000000000000,53.9749999999999940,56.4910000000000000,54.8199999999999900,59.0169999999999960,58.2650000000000000,12.2590000000000000
"2022-02-02 20:30:00",131.1274310344827586,22.1130000000000000,53.9770000000000000,56.4980000000000000,54.8199999999999900,59.0169999999999960,58.2650000000000000,12.2800000000000000
"2022-02-02 20:15:00",131.3517049180327869,22.0200000000000000,53.9770000000000000,56.4930000000000000,54.8199999999999900,59.0160000000000000,58.2630000000000000,12.2270000000000000
"2022-02-02 20:00:00",131.2906500000000000,22.1750000000000000,53.9779999999999940,56.4940000000000000,54.8199999999999900,59.0169999999999960,58.2669999999999960,12.2960000000000000
"2022-02-02 19:45:00",131.3209672131147541,22.0330000000000000,53.9770000000000000,56.4930000000000000,54.8199999999999900,59.0190000000000000,58.2660000000000000,12.2370000000000000
"2022-02-02 19:30:00",131.5569672131147541,22.0030000000000000,53.9779999999999940,56.4940000000000000,54.8199999999999900,59.0190000000000000,58.2669999999999960,12.2650000000000000
"2022-02-02 19:15:00",131.1932833333333333,22.0550000000000000,53.9779999999999940,56.5010000000000000,54.8169999999999900,59.0190000000000000,58.2690000000000000,12.2330000000000000
"2022-02-02 19:00:00",131.2418032786885246,22.1770000000000000,53.9790000000000000,56.4940000000000000,54.8199999999999900,59.0190000000000000,58.2680000000000000,12.1990000000000000
"2022-02-02 18:45:00",131.1880833333333333,22.1530000000000000,53.9779999999999940,56.4920000000000000,54.8229999999999900,59.0190000000000000,58.2660000000000000,12.2350000000000000
"2022-02-02 18:30:00",131.3281475409836066,22.2110000000000000,53.9800000000000000,56.4930000000000000,54.8199999999999900,59.0180000000000000,58.2710000000000000,12.2570000000000000
"2022-02-02 18:15:00",131.4032500000000000,22.1820000000000000,53.9790000000000000,56.4920000000000000,54.8289999999999900,59.0190000000000000,58.2680000000000000,12.2900000000000000
"2022-02-02 18:00:00",131.3306949152542373,22.2640000000000000,53.9809999999999950,56.4940000000000000,54.8229999999999900,59.0180000000000000,58.2680000000000000,12.3250000000000000
"2022-02-02 17:45:00",131.2967666666666667,22.2270000000000000,53.9820000000000000,56.4930000000000000,54.8199999999999900,59.0190000000000000,58.2690000000000000,12.2680000000000000
"2022-02-02 17:30:00",131.3333442622950820,22.5170000000000000,53.9820000000000000,56.4910000000000000,54.8199999999999900,59.0190000000000000,58.2720000000000000,12.2820000000000000
"2022-02-02 17:15:00",131.6644333333333333,22.5680000000000000,53.9800000000000000,56.4910000000000000,54.8229999999999900,59.0199999999999960,58.2729999999999960,12.3230000000000000
"2022-02-02 17:00:00",131.4926393442622951,22.7540000000000000,53.9820000000000000,56.4910000000000000,54.8229999999999900,59.0199999999999960,58.2710000000000000,12.2500000000000000
"2022-02-02 16:45:00",131.3442203389830508,22.7750000000000000,53.9839999999999950,56.4930000000000000,54.8229999999999900,59.0199999999999960,58.2710000000000000,12.3480000000000000
"2022-02-02 16:30:00",131.6181666666666667,22.7910000000000000,53.9830000000000000,56.4960000000000000,54.8229999999999900,59.0210000000000000,58.2720000000000000,12.3830000000000000
"2022-02-02 16:15:00",131.7256557377049180,22.6470000000000000,53.9830000000000000,56.4920000000000000,54.8229999999999900,59.0229999999999960,58.2720000000000000,12.3590000000000000
"2022-02-02 16:00:00",131.6243442622950820,22.4570000000000000,53.9820000000000000,56.4950000000000000,54.8229999999999900,59.0190000000000000,58.2729999999999960,12.3630000000000000
"2022-02-02 15:45:00",131.4965901639344262,22.6900000000000000,53.9830000000000000,56.4920000000000000,54.8229999999999900,59.0190000000000000,58.2740000000000000,12.2700000000000000
"2022-02-02 15:30:00",131.7598666666666667,22.6890000000000000,53.9839999999999950,56.5010000000000000,54.8229999999999900,59.0190000000000000,58.2720000000000000,12.2140000000000000
"2022-02-02 15:15:00",131.4662295081967213,22.2830000000000000,53.9850000000000000,56.4950000000000000,54.8229999999999900,59.0210000000000000,58.2720000000000000,12.2340000000000000
"2022-02-02 15:00:00",131.5041500000000000,22.1050000000000000,53.9850000000000000,56.4910000000000000,54.8259999999999900,59.0210000000000000,58.2710000000000000,12.2200000000000000
"2022-02-02 14:45:00",131.7915573770491803,22.2820000000000000,53.9850000000000000,56.4980000000000000,54.8259999999999900,59.0180000000000000,58.2729999999999960,12.3200000000000000
"2022-02-02 14:30:00",131.5281500000000000,22.0090000000000000,53.9850000000000000,56.4920000000000000,54.8259999999999900,59.0199999999999960,58.2750000000000000,12.3170000000000000
"2022-02-02 14:15:00",131.6068688524590164,22.0790000000000000,53.9850000000000000,56.4980000000000000,54.8259999999999900,59.0220000000000000,58.2759999999999960,12.2970000000000000
"2022-02-02 14:00:00",131.6187704918032787,22.0350000000000000,53.9839999999999950,56.5000000000000000,54.8289999999999900,59.0240000000000000,58.2780000000000000,12.3320000000000000
"2022-02-02 13:45:00",131.5773500000000000,22.0280000000000000,53.9839999999999950,56.4980000000000000,54.8289999999999900,59.0229999999999960,58.2789999999999960,12.2870000000000000
"2022-02-02 13:30:00",131.5688524590163934,21.9510000000000000,53.9839999999999950,56.4930000000000000,54.8289999999999900,59.0229999999999960,58.2810000000000000,12.3420000000000000
"2022-02-02 13:15:00",131.6480666666666667,22.0430000000000000,53.9839999999999950,56.5000000000000000,54.8259999999999900,59.0259999999999960,58.2850000000000000,12.3320000000000000
"2022-02-02 13:00:00",131.2746721311475410,21.9240000000000000,53.9830000000000000,56.5000000000000000,54.8259999999999900,59.0250000000000000,58.2860000000000000,12.3050000000000000
"2022-02-02 12:45:00",131.5587540983606557,21.8970000000000000,53.9839999999999950,56.4950000000000000,54.8289999999999900,59.0259999999999960,58.2850000000000000,12.4390000000000000
"2022-02-02 12:30:00",131.5791666666666667,21.9420000000000000,53.9830000000000000,56.4980000000000000,54.8259999999999900,59.0240000000000000,58.2840000000000000,12.4600000000000000
"2022-02-02 12:15:00",131.7080655737704918,22.0640000000000000,53.9830000000000000,56.4940000000000000,54.8289999999999900,59.0259999999999960,58.2860000000000000,12.5120000000000000
"2022-02-02 12:00:00",131.3472786885245902,22.0550000000000000,53.9830000000000000,56.4980000000000000,54.8289999999999900,59.0289999999999960,58.2850000000000000,12.4420000000000000
"2022-02-02 11:45:00",131.2695500000000000,21.9540000000000000,53.9839999999999950,56.4980000000000000,54.8289999999999900,59.0280000000000000,58.2850000000000000,12.5140000000000000
"2022-02-02 11:30:00",131.7009672131147541,22.0220000000000000,53.9820000000000000,56.4960000000000000,54.8319999999999940,59.0300000000000000,58.2880000000000000,12.8460000000000000
"2022-02-02 11:15:00",131.6013166666666667,22.1130000000000000,53.9809999999999950,56.4960000000000000,54.8289999999999900,59.0300000000000000,58.2850000000000000,12.5760000000000000
"2022-02-02 11:00:00",131.7658196721311475,22.0900000000000000,53.9820000000000000,56.4990000000000000,54.8289999999999900,59.0280000000000000,58.2910000000000000,12.9140000000000000
"2022-02-02 10:45:00",131.4875409836065574,22.5500000000000000,53.9869999999999950,56.5000000000000000,54.8289999999999900,59.0310000000000000,58.2850000000000000,12.8730000000000000
"2022-02-02 10:30:00",131.2883620689655172,22.5460000000000000,53.9710000000000000,56.4980000000000000,54.8289999999999900,59.0300000000000000,58.2880000000000000,12.8310000000000000
"2022-02-02 10:15:00",131.2172950819672131,22.2960000000000000,53.9850000000000000,56.4980000000000000,54.8259999999999900,59.0300000000000000,58.2920000000000000,12.8700000000000000
"2022-02-02 10:00:00",131.6131500000000000,22.3790000000000000,53.9839999999999950,56.5010000000000000,54.8259999999999900,59.0300000000000000,58.2950000000000000,12.8940000000000000
"2022-02-02 09:45:00",131.3987540983606557,22.3620000000000000,53.9839999999999950,56.4960000000000000,54.8259999999999900,59.0340000000000000,58.2900000000000000,12.9340000000000000
"2022-02-02 09:30:00",131.7729836065573770,22.4280000000000000,53.9830000000000000,56.4960000000000000,54.8289999999999900,59.0280000000000000,58.2910000000000000,12.9280000000000000
"2022-02-02 09:15:00",131.0791016949152542,22.2980000000000000,53.9850000000000000,56.4960000000000000,54.8349999999999940,59.0289999999999960,58.2920000000000000,12.9100000000000000
"2022-02-02 09:00:00",129.9167666666666667,22.5240000000000000,53.9850000000000000,56.4950000000000000,54.8289999999999900,59.0310000000000000,58.2910000000000000,12.9200000000000000
"2022-02-02 08:45:00",129.8105901639344262,22.6150000000000000,53.9850000000000000,56.4950000000000000,54.8319999999999940,59.0300000000000000,58.2920000000000000,12.9010000000000000
